Marital_status,Application_mode,Application_order,Course,Daytime_evening_attendance,Previous_qualification,Previous_qualification_grade,Nacionality,Mothers_qualification,Fathers_qualification,Mothers_occupation,Fathers_occupation,Admission_grade,Displaced,Educational_special_needs,Debtor,Tuition_fees_up_to_date,Gender,Scholarship_holder,Age_at_enrollment,International,Curricular_units_1st_sem_credited,Curricular_units_1st_sem_enrolled,Curricular_units_1st_sem_evaluations,Curricular_units_1st_sem_approved,Curricular_units_1st_sem_grade,Curricular_units_1st_sem_without_evaluations,Curricular_units_2nd_sem_credited,Curricular_units_2nd_sem_enrolled,Curricular_units_2nd_sem_evaluations,Curricular_units_2nd_sem_approved,Curricular_units_2nd_sem_grade,Curricular_units_2nd_sem_without_evaluations,Unemployment_rate,Inflation_rate,GDP,Status,Interaction_Grade_Failed_Courses,Interaction_Mother_Father_Qual,Age_Squared,Academic_Performance_1st_Sem,Combined_Parents_Qual
0.0,0.5789473684210527,0.0,-1.8248407643312101,0.0,0.0,0.46000000000000035,0.0,0.5142857142857142,0.5294117647058824,2.3,-0.4,-0.627218934911242,-1.0,0.0,0.0,0.0,1.0,0.0,2.1666666666666665,0.0,0.0,0.0,-0.5,-1.3333333333333333,-0.5357142857142859,0.0,0.0,0.0,-2.0,-1.25,-2.061290322580645,0.0,-0.06666666666666643,0.0,0.4068767908309455,Dropout,0.0,0.7466666666666667,2.609848484848485,-1.136716417910447,0.6481481481481481
0.0,-0.2631578947368421,2.0,-0.22929936305732485,0.0,0.0,-0.20666666666666628,0.0,0.5142857142857142,0.20588235294117646,2.3,0.6,0.23076923076923103,-1.0,0.0,0.0,0.0,1.0,0.0,2.3333333333333335,0.0,0.0,-0.5,0.25,-1.6666666666666667,-2.035714285714286,0.0,0.0,-0.5,0.25,-1.25,-2.061290322580645,0.0,-0.06666666666666643,0.0,0.4068767908309455,Dropout,0.0,0.4451851851851852,2.8636363636363638,-2.0594626865671635,0.4444444444444444
0.0,-0.2631578947368421,0.0,0.5562632696390658,0.0,0.0,0.46000000000000035,0.0,0.5142857142857142,0.5588235294117647,0.8,0.0,0.8224852071005918,-1.0,0.0,0.0,0.0,1.0,0.0,2.3333333333333335,0.0,0.0,0.5,-0.25,0.6666666666666666,1.2142857142857135,0.0,0.0,1.0,0.0,0.75,1.6935483870967738,0.0,0.6222222222222223,-0.7391304347826085,0.1346704871060172,Graduate,0.0,0.774074074074074,2.8636363636363638,0.9093731343283582,0.6666666666666666
0.0,0.8947368421052632,0.0,0.9171974522292994,0.0,0.0,0.46000000000000035,0.0,-0.2,-0.4117647058823529,-0.4,-0.8,0.02958579881656804,-1.0,0.0,0.0,0.0,1.0,0.0,-0.16666666666666666,0.0,0.0,0.0,-0.25,0.3333333333333333,0.8928571428571425,0.0,0.0,0.5,0.0,0.5,0.8419354838709678,0.0,0.0,-0.3478260869565217,0.48710601719197705,Graduate,0.0,-0.22296296296296297,-0.14772727272727273,0.5540298507462693,-0.4074074074074074
0.0,0.5789473684210527,0.0,1.5987261146496816,0.0,0.0,0.0,0.0,0.5142857142857142,0.5294117647058824,0.8,0.4,1.0118343195266266,-1.0,0.0,0.0,0.0,1.0,0.0,2.3333333333333335,0.0,0.0,-0.5,-0.75,-1.6666666666666667,-2.035714285714286,0.0,0.0,-0.5,-0.75,-1.25,-2.061290322580645,0.0,0.0,-0.3478260869565217,0.48710601719197705,Dropout,0.0,0.7466666666666667,2.8636363636363638,-2.0594626865671635,0.6481481481481481
0.0,-0.42105263157894735,1.0,-1.8248407643312101,0.0,0.0,-0.13999999999999962,0.0,0.0,-0.5294117647058824,-0.2,0.0,0.31360946745562185,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-1.6666666666666667,-2.035714285714286,0.0,0.0,-2.0,-2.0,-1.25,-2.061290322580645,0.0,-0.7777777777777778,0.5217391304347826,0.0,Graduate,0.0,-0.25333333333333335,0.0,-2.0594626865671635,-0.35185185185185186
0.0,0.6842105263157895,0.0,0.9171974522292994,0.0,0.0,0.5266666666666671,0.0,-0.45714285714285713,-0.5,-0.6,-1.0,0.4260355029585807,0.0,0.0,0.0,0.0,1.0,0.0,-0.3333333333333333,0.0,0.0,0.0,1.25,-0.3333333333333333,0.6101190476190472,0.0,0.0,0.0,0.0,0.0,-0.3870967741935483,0.0,0.6222222222222223,-0.7391304347826085,0.1346704871060172,Enrolled,0.0,-0.26296296296296295,-0.2878787878787879,0.01671641791044823,-0.6296296296296297
0.0,-0.42105263157894735,0.0,1.1358811040339702,0.0,0.0,-0.873333333333333,0.0,0.0,0.5294117647058824,0.8,0.4,-0.46153846153846123,-1.0,0.0,0.0,0.0,1.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.75,0.0,-0.04960317460317516,0.0,0.0,0.0,1.75,-0.5,-0.07741935483870939,0.0,0.6222222222222223,-0.7391304347826085,0.1346704871060172,Dropout,0.0,0.25333333333333335,-0.2878787878787879,-0.10029850746268654,0.3148148148148148
0.0,0.7105263157894737,0.0,-0.4989384288747346,0.0,0.0,0.46000000000000035,0.0,-0.4857142857142857,-0.5294117647058824,-0.2,-0.2,0.8224852071005918,-1.0,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,-0.05952380952381004,0.0,0.0,0.0,0.75,0.0,-0.20645161290322572,0.0,0.6222222222222223,-0.7391304347826085,0.1346704871060172,Graduate,0.0,-0.2659259259259259,0.1553030303030303,-0.10507462686567123,-0.6666666666666666
0.0,-0.42105263157894735,0.0,0.03397027600849257,0.0,0.0,-0.07333333333333296,0.0,-0.5142857142857142,0.0,0.2,-0.2,-0.08284023668639,0.0,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.25,0.3333333333333333,-0.11904761904761935,0.0,0.0,0.0,0.0,0.0,-0.23225806451612885,0.0,0.6222222222222223,-0.7391304347826085,0.1346704871060172,Graduate,0.0,-0.25333333333333335,0.1553030303030303,0.0668656716417915,-0.35185185185185186
0.0,0.5789473684210527,1.0,-0.1932059447983015,0.0,0.0,-0.20666666666666628,0.0,0.0,0.5294117647058824,-0.2,0.0,0.8224852071005918,-1.0,0.0,0.0,0.0,1.0,0.0,2.3333333333333335,0.0,0.0,-0.5,0.5,-0.6666666666666666,-0.25793650793650846,0.0,0.0,-0.5,-0.25,-0.25,0.21290322580645185,0.0,-0.3777777777777776,-0.9565217391304347,-0.98567335243553,Graduate,0.0,0.25333333333333335,2.8636363636363638,-0.6017910447761189,0.3148148148148148
0.0,0.5789473684210527,0.0,-0.22929936305732485,0.0,0.0,0.46000000000000035,0.0,0.5142857142857142,0.5294117647058824,0.2,0.0,1.4142011834319526,0.0,0.0,0.0,0.0,1.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.25,-1.6666666666666667,-2.035714285714286,0.0,0.0,0.0,-0.5,-1.25,-2.061290322580645,0.0,1.1333333333333333,-0.4782608695652173,-0.3553008595988538,Dropout,0.0,0.7466666666666667,2.8636363636363638,-2.0594626865671635,0.6481481481481481
0.0,0.0,1.0,0.9171974522292994,0.0,0.0,-1.5399999999999996,0.0,-0.45714285714285713,-0.47058823529411764,-0.2,0.6,-0.6213017751479288,0.0,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.5,0.3333333333333333,-0.17113095238095266,0.0,0.0,0.0,0.0,0.0,-0.07741935483870939,0.0,0.0,-0.3478260869565217,0.48710601719197705,Graduate,0.0,-0.2607407407407407,0.1553030303030303,0.04179104477611986,-0.6111111111111112
0.0,0.6842105263157895,0.0,1.1358811040339702,0.0,0.0,0.46000000000000035,0.0,-0.45714285714285713,0.5294117647058824,-0.4,0.0,-0.5443786982248512,-1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,1.75,0.6666666666666666,-0.41666666666666663,0.0,0.0,0.5,0.5,0.25,0.051612903225806944,0.0,0.6222222222222223,-0.7391304347826085,0.1346704871060172,Enrolled,0.0,-0.18518518518518517,2.3636363636363638,0.12417910447761217,0.018518518518518517
0.0,0.0,1.0,0.03397027600849257,0.0,0.0,-0.20666666666666628,0.0,0.5142857142857142,0.5294117647058824,0.0,0.0,-0.15976331360946672,0.0,0.0,0.0,0.0,1.0,0.0,1.6666666666666667,0.0,0.0,0.0,2.0,-1.0,-0.9523809523809526,0.0,0.0,0.0,1.75,-0.5,-0.33548387096774135,0.0,-0.7777777777777778,0.5217391304347826,0.0,Dropout,0.0,0.7466666666666667,1.893939393939394,-1.136716417910447,0.6481481481481481
0.0,-0.42105263157894735,0.0,-1.8248407643312101,0.0,0.0,0.2600000000000004,0.0,-0.5142857142857142,-0.47058823529411764,-0.4,0.0,1.2071005917159763,0.0,0.0,0.0,0.0,1.0,0.0,-0.16666666666666666,0.0,0.0,2.0,1.25,1.8333333333333333,-0.11904761904761935,0.0,0.0,2.0,1.75,1.25,-0.3941348973607035,0.0,-0.4888888888888887,0.0,0.9140401146131805,Enrolled,0.0,-0.2651851851851852,-0.14772727272727273,0.9695522388059703,-0.6481481481481481
0.0,0.8947368421052632,0.0,1.1358811040339702,0.0,0.0,1.6600000000000004,0.0,-0.5142857142857142,0.0,0.6,0.2,-0.5325443786982247,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,-0.25,0.3333333333333333,0.6448412698412697,0.0,0.0,0.0,-0.25,0.0,0.3096774193548389,0.0,-0.4888888888888887,0.0,0.9140401146131805,Dropout,0.0,-0.25333333333333335,0.0,0.4346268656716426,-0.35185185185185186
0.0,-0.42105263157894735,0.0,-0.35668789808917195,0.0,0.0,-0.6066666666666662,0.0,0.0,0.0,0.8,0.0,-0.7218934911242595,0.0,0.0,0.0,0.0,1.0,0.0,-0.3333333333333333,0.0,0.0,0.0,-2.0,-1.6666666666666667,-2.035714285714286,0.0,0.0,0.0,-2.0,-1.25,-2.061290322580645,0.0,0.28888888888888903,-0.39130434782608686,0.42120343839541546,Dropout,0.0,0.0,-0.2878787878787879,-2.0594626865671635,-0.018518518518518517
0.0,-0.42105263157894735,0.0,0.03397027600849257,0.0,0.0,0.19333333333333372,0.0,-0.45714285714285713,-0.47058823529411764,-0.6,-1.0,0.15384615384615347,-1.0,0.0,0.0,0.0,1.0,0.0,-0.16666666666666666,0.0,0.0,0.0,-0.25,0.3333333333333333,0.8928571428571425,0.0,0.0,0.0,-0.5,0.25,0.11612903225806477,0.0,-0.4888888888888887,0.0,0.9140401146131805,Graduate,0.0,-0.2607407407407407,-0.14772727272727273,0.5540298507462693,-0.6111111111111112
0.0,0.0,2.0,0.5562632696390658,0.0,0.0,0.5933333333333337,0.0,-0.45714285714285713,-0.47058823529411764,-0.4,-0.8,0.402366863905326,0.0,0.0,0.0,0.0,1.0,0.0,-0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.7976190476190469,0.0,0.0,0.5,0.25,0.25,0.07741935483871007,0.0,0.28888888888888903,-0.39130434782608686,0.42120343839541546,Dropout,0.0,-0.2607407407407407,-0.2878787878787879,0.30758208955223904,-0.6111111111111112
0.0,0.5789473684210527,0.0,1.5987261146496816,0.0,0.0,1.1266666666666671,0.0,-0.5142857142857142,0.0,-0.2,0.2,-0.1834319526627215,-1.0,0.0,0.0,0.0,1.0,0.0,1.1666666666666667,0.0,0.0,-0.5,0.0,-0.3333333333333333,-0.32738095238095266,0.0,0.0,-0.5,0.25,-0.5,-0.7225806451612896,0.0,0.35555555555555546,1.0,-0.5787965616045845,Dropout,0.0,-0.25333333333333335,1.246212121212121,-0.43462686567164116,-0.35185185185185186
0.0,0.5789473684210527,0.0,1.1358811040339702,0.0,0.0,-0.873333333333333,0.0,-0.5142857142857142,-0.5294117647058824,0.8,0.4,0.21893491124260447,0.0,0.0,0.0,0.0,1.0,0.0,2.3333333333333335,0.0,0.0,0.0,-0.25,0.0,0.2976190476190473,0.0,0.0,0.0,-0.5,0.25,1.0838709677419356,0.0,-0.3777777777777776,-0.9565217391304347,-0.98567335243553,Graduate,0.0,-0.26666666666666666,2.8636363636363638,0.0668656716417915,-0.6851851851851852
0.0,0.6842105263157895,0.0,-0.4989384288747346,0.0,0.0,1.0600000000000003,0.0,-0.5142857142857142,-0.5294117647058824,-0.2,-0.4,1.7751479289940821,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.0,0.0,0.0,-0.5,-1.6666666666666667,-2.035714285714286,0.0,0.0,0.0,0.0,-1.25,-2.061290322580645,0.0,0.9777777777777779,0.608695652173913,-1.2550143266475644,Dropout,0.0,-0.26666666666666666,1.6704545454545454,-2.0594626865671635,-0.6851851851851852
0.0,0.8947368421052632,0.0,-0.4989384288747346,0.0,0.0,-0.20666666666666628,0.0,-0.5142857142857142,0.0,-0.2,-0.6,-0.36094674556212974,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,-0.6666666666666666,-0.39682539682539686,0.0,0.0,0.0,1.25,-0.75,-0.4645161290322577,0.0,-0.4888888888888887,0.0,0.9140401146131805,Dropout,0.0,-0.25333333333333335,0.3181818181818182,-0.6686567164179097,-0.35185185185185186
0.0,0.6842105263157895,0.0,-0.3248407643312102,0.0,0.0,-1.5399999999999996,0.0,0.5428571428571428,0.5588235294117647,0.8,-0.2,-0.5266272189349106,0.0,0.0,0.0,0.0,1.0,0.0,1.3333333333333333,0.0,0.0,2.0,2.0,1.8333333333333333,0.08928571428571395,0.0,0.0,2.0,2.0,1.75,-0.2986175115207369,0.0,0.9777777777777779,0.608695652173913,-1.2550143266475644,Graduate,0.0,0.8022222222222222,1.4545454545454546,1.0698507462686568,0.6851851851851852
0.0,0.5789473684210527,0.0,0.9171974522292994,0.0,0.0,0.0,0.0,-0.5142857142857142,-0.5294117647058824,2.3,-0.8,-1.1301775147928987,0.0,0.0,0.0,0.0,1.0,0.0,1.6666666666666667,0.0,0.0,-0.5,-0.75,-1.6666666666666667,-2.035714285714286,0.0,0.0,-0.5,-0.75,-1.25,-2.061290322580645,0.0,-0.7777777777777778,0.5217391304347826,0.0,Dropout,0.0,-0.26666666666666666,1.893939393939394,-2.0594626865671635,-0.6851851851851852
0.0,-0.42105263157894735,1.0,0.5562632696390658,0.0,0.0,0.06000000000000038,0.0,-0.5142857142857142,-0.5294117647058824,0.0,-0.8,0.13609467455621366,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.5,-0.25,0.6666666666666666,0.4940476190476187,0.0,0.0,1.0,0.25,0.75,0.6752688172043013,0.0,1.1333333333333333,-0.4782608695652173,-0.3553008595988538,Graduate,0.0,-0.26666666666666666,-0.2878787878787879,0.5626268656716421,-0.6851851851851852
0.0,-0.42105263157894735,1.0,0.9171974522292994,0.0,0.0,-0.20666666666666628,0.0,0.5428571428571428,0.5294117647058824,0.0,-0.4,-0.15976331360946672,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,-0.5,-0.75,-0.3333333333333333,-0.223214285714286,0.0,0.0,-0.5,-0.75,-0.5,0.43870967741935524,0.0,-0.3777777777777776,-0.9565217391304347,-0.98567335243553,Graduate,0.0,0.774074074074074,0.1553030303030303,-0.3844776119402979,0.6666666666666666
0.0,-0.42105263157894735,0.0,-0.35668789808917195,0.0,0.0,0.5266666666666671,0.0,0.5142857142857142,0.5294117647058824,0.8,0.4,0.03550295857988215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.4365079365079364,0.0,0.0,0.0,0.5,0.25,0.9548387096774191,0.0,0.35555555555555546,1.0,-0.5787965616045845,Graduate,0.0,0.7466666666666667,0.0,0.33432835820895607,0.6481481481481481
0.0,0.6578947368421053,0.0,0.5562632696390658,0.0,0.0,-0.673333333333333,0.0,0.5142857142857142,0.5294117647058824,-0.4,-0.8,-0.1834319526627215,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,1.0,0.3413690476190474,0.0,0.0,1.0,0.0,0.75,0.35032258064516164,0.0,-0.3777777777777776,-0.9565217391304347,-0.98567335243553,Graduate,0.0,0.7466666666666667,0.1553030303030303,0.689719402985075,0.6481481481481481
0.0,0.5789473684210527,0.0,1.5987261146496816,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.4,0.4,0.6568047337278101,-1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-0.5,-0.75,-1.6666666666666667,-2.035714285714286,0.0,0.0,-0.5,-0.5,-1.25,-2.061290322580645,0.0,-0.06666666666666643,0.0,0.4068767908309455,Dropout,0.0,0.25333333333333335,2.3636363636363638,-2.0594626865671635,0.3148148148148148
0.0,-0.42105263157894735,2.0,-0.35668789808917195,0.0,0.0,-0.7399999999999997,0.0,0.5142857142857142,0.5294117647058824,0.8,0.4,-0.011834319526626542,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.3333333333333333,1.3392857142857137,0.0,0.0,0.0,-0.25,0.25,-0.012903225806451564,0.0,0.28888888888888903,-0.39130434782608686,0.42120343839541546,Graduate,0.0,0.7466666666666667,0.0,0.7689552238805972,0.6481481481481481
0.0,-0.42105263157894735,2.5,-1.8248407643312101,0.0,0.0,-0.07333333333333296,0.0,-0.5142857142857142,0.0,-0.2,-0.4,0.7041420118343197,0.0,0.0,0.0,0.0,1.0,0.0,-0.16666666666666666,0.0,0.0,-2.0,-2.0,-1.6666666666666667,-2.035714285714286,0.0,0.0,-2.0,-2.0,-1.25,-2.061290322580645,0.0,0.9777777777777779,0.608695652173913,-1.2550143266475644,Dropout,0.0,-0.25333333333333335,-0.14772727272727273,-2.0594626865671635,-0.35185185185185186
0.0,-0.05263157894736842,0.0,0.9171974522292994,0.0,0.0,0.0,0.0,-0.5142857142857142,-0.5294117647058824,0.8,-0.4,0.12426035502958542,-1.0,0.0,0.0,0.0,1.0,0.0,-0.3333333333333333,0.0,0.0,0.0,-0.5,-0.3333333333333333,-0.4315476190476193,0.0,0.0,0.0,-0.25,-0.5,0.051612903225806944,0.0,-0.4888888888888887,0.0,0.9140401146131805,Dropout,0.0,-0.26666666666666666,-0.2878787878787879,-0.48477611940298443,-0.6851851851851852
0.0,0.6842105263157895,0.0,1.5987261146496816,0.0,0.0,-0.20666666666666628,0.0,0.5142857142857142,-0.5,0.8,-0.6,0.023668639053254767,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,2.0,2.0,1.8333333333333333,-0.5357142857142859,0.0,0.0,2.0,2.0,1.5,-0.3237536656891493,0.0,-0.7777777777777778,0.5217391304347826,0.0,Dropout,0.0,-0.21259259259259258,0.48863636363636365,0.7689552238805972,0.0
0.0,-0.42105263157894735,0.0,0.03397027600849257,0.0,0.0,-1.473333333333333,0.0,-0.5142857142857142,-0.5294117647058824,-0.4,-0.8,-0.8106508875739635,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.019841269841269767,0.0,0.0,0.0,0.25,-0.25,0.3096774193548389,0.0,0.28888888888888903,-0.39130434782608686,0.42120343839541546,Graduate,0.0,-0.26666666666666666,0.0,0.133731343283583,-0.6851851851851852
0.0,0.6842105263157895,1.0,-0.1932059447983015,0.0,0.0,0.0,0.0,0.5142857142857142,0.5294117647058824,0.8,0.4,-1.0118343195266266,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,1.5,2.0,1.0,-0.379464285714286,0.0,0.0,-0.5,0.75,0.0,-0.15483870967741878,0.0,-0.3777777777777776,-0.9565217391304347,-0.98567335243553,Graduate,0.0,0.7466666666666667,2.8636363636363638,0.34268656716417945,0.6481481481481481
0.0,0.0,0.0,-0.4989384288747346,0.0,0.0,-0.5399999999999996,0.0,-0.45714285714285713,-0.47058823529411764,-0.6,-1.0,-1.5443786982248513,-1.0,0.0,0.0,0.0,1.0,0.0,1.1666666666666667,0.0,0.0,2.0,2.0,1.8333333333333333,-0.026455026455027838,0.0,0.0,2.0,1.75,1.75,0.07146401985111636,0.0,0.9777777777777779,0.608695652173913,-1.2550143266475644,Graduate,0.0,-0.2607407407407407,1.246212121212121,1.014129353233831,-0.6111111111111112
0.0,-0.3157894736842105,0.0,-1.8248407643312101,0.0,0.0,0.2600000000000004,0.0,-0.45714285714285713,0.0,-0.8,0.6,1.1005917159763308,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-1.6666666666666667,-2.035714285714286,0.0,0.0,-2.0,-2.0,-1.25,-2.061290322580645,0.0,1.1333333333333333,-0.4782608695652173,-0.3553008595988538,Enrolled,0.0,-0.22518518518518518,0.0,-2.0594626865671635,-0.3148148148148148
0.0,0.6842105263157895,2.0,-1.8248407643312101,0.0,0.0,-2.0399999999999996,0.0,0.5142857142857142,0.5294117647058824,0.8,0.4,-0.36094674556212974,0.0,0.0,0.0,0.0,1.0,0.0,2.3333333333333335,0.0,0.0,1.5,0.75,1.3333333333333333,-0.11904761904761935,0.0,0.0,0.5,0.0,0.25,-0.07741935483870939,0.0,-0.3777777777777776,-0.9565217391304347,-0.98567335243553,Graduate,0.0,0.7466666666666667,2.8636363636363638,0.6686567164179107,0.6481481481481481
0.0,-0.05263157894736842,0.0,-0.1932059447983015,0.0,0.0,0.0,0.0,-0.5142857142857142,-0.47058823529411764,2.3,-0.8,-1.5443786982248513,-1.0,0.0,0.0,0.0,1.0,0.0,2.3333333333333335,0.0,0.0,-0.5,0.5,-1.3333333333333333,-0.5357142857142859,0.0,0.0,-0.5,0.5,-1.0,-0.851612903225806,0.0,0.0,-0.3478260869565217,0.48710601719197705,Enrolled,0.0,-0.2651851851851852,2.8636363636363638,-1.136716417910447,-0.6481481481481481
0.0,0.7105263157894737,0.0,-1.8248407643312101,0.0,0.0,1.1266666666666671,0.0,-0.5142857142857142,-0.5294117647058824,0.0,-0.4,1.6508875739644968,-1.0,0.0,0.0,0.0,1.0,0.0,2.3333333333333335,0.0,0.0,2.0,2.0,1.8333333333333333,0.7663690476190472,0.0,0.0,2.0,1.5,1.25,0.3096774193548389,0.0,0.28888888888888903,-0.39130434782608686,0.42120343839541546,Graduate,0.0,-0.26666666666666666,2.8636363636363638,1.395820895522388,-0.6851851851851852
0.0,-0.42105263157894735,2.5,-0.1932059447983015,0.0,0.0,-0.873333333333333,0.0,0.5428571428571428,0.5588235294117647,0.0,0.6,-0.8757396449704138,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-0.8690476190476195,0.0,0.0,-0.5,-0.25,0.0,-0.3870967741935483,0.0,0.28888888888888903,-0.39130434782608686,0.42120343839541546,Enrolled,0.0,0.8022222222222222,0.0,-0.49480597014925326,0.6851851851851852
0.0,0.7105263157894737,0.0,-0.22929936305732485,0.0,0.0,1.1266666666666671,0.0,-0.5142857142857142,-0.5294117647058824,-0.2,-0.6,1.4142011834319526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.25,-0.3333333333333333,-0.11904761904761935,0.0,0.0,-0.5,-0.5,-0.25,0.07741935483871007,0.0,-0.06666666666666643,0.0,0.4068767908309455,Enrolled,0.0,-0.26666666666666666,0.0,-0.3343283582089546,-0.6851851851851852
0.0,-0.2631578947368421,0.0,1.5987261146496816,0.0,0.0,0.0,0.0,-0.5142857142857142,0.5294117647058824,-0.2,-1.2,-1.5443786982248513,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.75,1.3333333333333333,0.019841269841269767,0.0,0.0,0.5,-0.25,0.5,0.14377880184331812,0.0,0.28888888888888903,-0.39130434782608686,0.42120343839541546,Graduate,0.0,-0.24,1.0454545454545454,0.7355223880597022,-0.018518518518518517
0.0,0.5789473684210527,0.0,-1.8248407643312101,0.0,0.0,0.0,0.0,0.5142857142857142,0.5294117647058824,0.8,0.0,2.0147928994082855,-1.0,0.0,0.0,0.0,1.0,0.0,2.3333333333333335,0.0,0.0,1.5,0.25,1.3333333333333333,0.853174603174603,0.0,0.0,0.5,-0.25,0.5,0.6414746543778805,0.0,-0.4888888888888887,0.0,0.9140401146131805,Graduate,0.0,0.7466666666666667,2.8636363636363638,1.1367164179104483,0.6481481481481481
0.0,0.0,2.5,0.9171974522292994,0.0,0.0,-0.07333333333333296,0.0,0.0,0.0,0.0,-0.4,0.4733727810650886,0.0,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,-0.5,0.3333333333333333,1.2003968253968247,0.0,0.0,0.0,0.25,0.25,0.6967741935483872,0.0,-0.06666666666666643,0.0,0.4068767908309455,Graduate,0.0,0.0,0.1553030303030303,0.7020895522388058,-0.018518518518518517
0.0,-0.42105263157894735,0.0,-0.3248407643312102,0.0,0.0,0.06000000000000038,0.0,-0.5142857142857142,-0.5294117647058824,0.8,0.4,0.40828402366863925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.1904761904761898,0.0,0.0,0.0,0.0,0.25,1.1391705069124423,0.0,0.0,-0.3478260869565217,0.48710601719197705,Graduate,0.0,-0.26666666666666666,0.0,0.697313432835821,-0.6851851851851852
0.0,0.0,2.5,1.1358811040339702,0.0,0.0,-0.47333333333333294,0.0,-0.5142857142857142,0.0,0.0,-0.4,-0.4201183431952658,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,-2.0,-1.6666666666666667,-2.035714285714286,0.0,0.0,0.0,-2.0,-1.25,-2.061290322580645,0.0,0.28888888888888903,-0.39130434782608686,0.42120343839541546,Dropout,0.0,-0.25333333333333335,-0.2878787878787879,-2.0594626865671635,-0.35185185185185186
0.0,-0.42105263157894735,2.0,0.5562632696390658,0.0,0.0,0.19333333333333372,0.0,-0.5142857142857142,0.0,-0.2,0.4,0.2958579881656804,0.0,0.0,0.0,0.0,0.0,0.0,-0.16666666666666666,0.0,0.0,0.5,0.25,0.3333333333333333,0.4690476190476192,0.0,0.0,1.0,1.0,0.5,0.4236559139784947,0.0,0.9777777777777779,0.608695652173913,-1.2550143266475644,Enrolled,0.0,-0.25333333333333335,-0.14772727272727273,0.3499940298507469,-0.35185185185185186
0.0,-0.42105263157894735,1.0,0.0,0.0,0.0,-0.27333333333333293,0.0,0.5428571428571428,-0.5294117647058824,-0.2,0.6,0.19526627218934972,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,-0.25,0.3333333333333333,0.019841269841269767,0.0,0.0,0.0,-0.25,0.25,-0.012903225806451564,0.0,-0.3777777777777776,-0.9565217391304347,-0.98567335243553,Graduate,0.0,-0.23925925925925925,-0.2878787878787879,0.133731343283583,0.0
0.0,-0.42105263157894735,0.0,-0.3248407643312102,0.0,0.0,-0.47333333333333294,0.0,-0.45714285714285713,-0.5294117647058824,-0.6,0.2,-0.13017751479289869,0.0,0.0,0.0,0.0,0.0,0.0,-0.16666666666666666,0.0,0.0,0.0,1.25,-0.3333333333333333,-0.20238095238095238,0.0,0.0,0.0,2.0,-0.25,0.0,0.0,0.28888888888888903,-0.39130434782608686,0.42120343839541546,Enrolled,0.0,-0.2651851851851852,-0.14772727272727273,-0.3744477611940291,-0.6481481481481481
0.0,0.7105263157894737,0.0,-0.3248407643312102,0.0,0.0,0.46000000000000035,0.0,-0.5142857142857142,-0.5294117647058824,-0.2,0.0,0.8224852071005918,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.25,0.3333333333333333,-0.11904761904761935,0.0,0.0,0.0,1.0,-0.5,-0.07741935483870939,0.0,0.6222222222222223,-0.7391304347826085,0.1346704871060172,Dropout,0.0,-0.26666666666666666,0.3181818181818182,0.0668656716417915,-0.6851851851851852
